experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
suanda,medcd,might,7,236,learning,1,1,1,2,0,
suanda,medcd,might,7,236,learning,2,1,3,3,1,
suanda,medcd,might,7,236,learning,2,1,4,4,1,
suanda,medcd,might,7,236,learning,3,1,8,7,0,
suanda,medcd,might,7,236,learning,3,1,7,8,0,
suanda,medcd,might,7,236,learning,4,1,6,5,0,
suanda,medcd,might,7,236,learning,4,1,5,6,0,
suanda,medcd,might,7,236,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,236,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,236,learning,6,2,3,3,1,1.0
suanda,medcd,might,7,236,learning,6,2,4,4,1,1.0
suanda,medcd,might,7,236,learning,7,2,5,6,0,0.0
suanda,medcd,might,7,236,learning,7,2,6,5,0,0.0
suanda,medcd,might,7,236,learning,8,2,8,7,0,0.0
suanda,medcd,might,7,236,learning,8,2,7,8,0,0.0
suanda,medcd,might,7,236,learning,9,3,3,3,1,1.0
suanda,medcd,might,7,236,learning,9,3,2,2,1,0.0
suanda,medcd,might,7,236,learning,10,3,1,1,1,0.0
suanda,medcd,might,7,236,learning,10,3,4,4,1,1.0
suanda,medcd,might,7,236,learning,11,3,8,6,0,0.0
suanda,medcd,might,7,236,learning,11,3,6,6,1,0.0
suanda,medcd,might,7,236,learning,12,3,7,5,0,0.0
suanda,medcd,might,7,236,learning,12,3,5,7,0,0.0
suanda,medcd,might,7,236,learning,13,4,1,1,1,1.0
suanda,medcd,might,7,236,learning,13,4,3,3,1,1.0
suanda,medcd,might,7,236,learning,14,4,4,4,1,1.0
suanda,medcd,might,7,236,learning,14,4,2,2,1,1.0
suanda,medcd,might,7,236,learning,15,4,6,6,1,1.0
suanda,medcd,might,7,236,learning,15,4,7,6,0,0.0
suanda,medcd,might,7,236,learning,16,4,8,8,1,0.0
suanda,medcd,might,7,236,learning,16,4,5,5,1,0.0
suanda,medcd,might,7,236,testing,1,1,1,1,1,1.0
suanda,medcd,might,7,236,testing,2,1,2,2,1,1.0
suanda,medcd,might,7,236,testing,3,1,3,3,1,1.0
suanda,medcd,might,7,236,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,236,testing,5,1,5,5,1,1.0
suanda,medcd,might,7,236,testing,6,1,6,6,1,1.0
suanda,medcd,might,7,236,testing,7,1,7,1,0,0.0
suanda,medcd,might,7,236,testing,8,1,8,8,1,1.0
suanda,medcd,might,8,235,learning,1,1,2,2,1,
suanda,medcd,might,8,235,learning,1,1,1,1,1,
suanda,medcd,might,8,235,learning,2,1,3,4,0,
suanda,medcd,might,8,235,learning,2,1,4,3,0,
suanda,medcd,might,8,235,learning,3,1,8,7,0,
suanda,medcd,might,8,235,learning,3,1,7,8,0,
suanda,medcd,might,8,235,learning,4,1,6,6,1,
suanda,medcd,might,8,235,learning,4,1,5,5,1,
suanda,medcd,might,8,235,learning,5,2,2,2,1,1.0
suanda,medcd,might,8,235,learning,5,2,1,1,1,1.0
suanda,medcd,might,8,235,learning,6,2,3,4,0,0.0
suanda,medcd,might,8,235,learning,6,2,4,3,0,0.0
suanda,medcd,might,8,235,learning,7,2,5,5,1,1.0
suanda,medcd,might,8,235,learning,7,2,6,6,1,1.0
suanda,medcd,might,8,235,learning,8,2,8,7,0,0.0
suanda,medcd,might,8,235,learning,8,2,7,8,0,0.0
suanda,medcd,might,8,235,learning,9,3,3,3,1,0.0
suanda,medcd,might,8,235,learning,9,3,2,2,1,1.0
suanda,medcd,might,8,235,learning,10,3,1,1,1,1.0
suanda,medcd,might,8,235,learning,10,3,4,1,0,0.0
suanda,medcd,might,8,235,learning,11,3,8,6,0,0.0
suanda,medcd,might,8,235,learning,11,3,6,6,1,1.0
suanda,medcd,might,8,235,learning,12,3,7,5,0,0.0
suanda,medcd,might,8,235,learning,12,3,5,5,1,1.0
suanda,medcd,might,8,235,learning,13,4,1,1,1,1.0
suanda,medcd,might,8,235,learning,13,4,3,3,1,1.0
suanda,medcd,might,8,235,learning,14,4,4,2,0,0.0
suanda,medcd,might,8,235,learning,14,4,2,2,1,1.0
suanda,medcd,might,8,235,learning,15,4,6,6,1,1.0
suanda,medcd,might,8,235,learning,15,4,7,7,1,0.0
suanda,medcd,might,8,235,learning,16,4,8,8,1,0.0
suanda,medcd,might,8,235,learning,16,4,5,5,1,1.0
suanda,medcd,might,8,235,testing,1,1,1,1,1,1.0
suanda,medcd,might,8,235,testing,2,1,2,2,1,1.0
suanda,medcd,might,8,235,testing,3,1,3,3,1,1.0
suanda,medcd,might,8,235,testing,4,1,4,8,0,0.0
suanda,medcd,might,8,235,testing,5,1,5,5,1,1.0
suanda,medcd,might,8,235,testing,6,1,6,6,1,1.0
suanda,medcd,might,8,235,testing,7,1,7,7,1,1.0
suanda,medcd,might,8,235,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,234,learning,1,1,2,2,1,
suanda,medcd,might,7,234,learning,1,1,1,1,1,
suanda,medcd,might,7,234,learning,2,1,3,4,0,
suanda,medcd,might,7,234,learning,2,1,4,3,0,
suanda,medcd,might,7,234,learning,3,1,8,8,1,
suanda,medcd,might,7,234,learning,3,1,7,7,1,
suanda,medcd,might,7,234,learning,4,1,6,6,1,
suanda,medcd,might,7,234,learning,4,1,5,5,1,
suanda,medcd,might,7,234,learning,5,2,2,2,1,1.0
suanda,medcd,might,7,234,learning,5,2,1,1,1,1.0
suanda,medcd,might,7,234,learning,6,2,3,4,0,0.0
suanda,medcd,might,7,234,learning,6,2,4,3,0,0.0
suanda,medcd,might,7,234,learning,7,2,5,5,1,1.0
suanda,medcd,might,7,234,learning,7,2,6,6,1,1.0
suanda,medcd,might,7,234,learning,8,2,8,8,1,1.0
suanda,medcd,might,7,234,learning,8,2,7,7,1,1.0
suanda,medcd,might,7,234,learning,9,3,3,3,1,0.0
suanda,medcd,might,7,234,learning,9,3,2,2,1,1.0
suanda,medcd,might,7,234,learning,10,3,1,1,1,1.0
suanda,medcd,might,7,234,learning,10,3,4,4,1,0.0
suanda,medcd,might,7,234,learning,11,3,8,8,1,1.0
suanda,medcd,might,7,234,learning,11,3,6,6,1,1.0
suanda,medcd,might,7,234,learning,12,3,7,7,1,1.0
suanda,medcd,might,7,234,learning,12,3,5,5,1,1.0
suanda,medcd,might,7,234,learning,13,4,1,1,1,1.0
suanda,medcd,might,7,234,learning,13,4,3,3,1,1.0
suanda,medcd,might,7,234,learning,14,4,4,4,1,1.0
suanda,medcd,might,7,234,learning,14,4,2,2,1,1.0
suanda,medcd,might,7,234,learning,15,4,6,6,1,1.0
suanda,medcd,might,7,234,learning,15,4,7,7,1,1.0
suanda,medcd,might,7,234,learning,16,4,8,8,1,1.0
suanda,medcd,might,7,234,learning,16,4,5,5,1,1.0
suanda,medcd,might,7,234,testing,1,1,1,1,1,1.0
suanda,medcd,might,7,234,testing,2,1,2,2,1,1.0
suanda,medcd,might,7,234,testing,3,1,3,3,1,1.0
suanda,medcd,might,7,234,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,234,testing,5,1,5,5,1,1.0
suanda,medcd,might,7,234,testing,6,1,6,6,1,1.0
suanda,medcd,might,7,234,testing,7,1,7,7,1,1.0
suanda,medcd,might,7,234,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,233,learning,1,1,2,1,0,
suanda,medcd,might,7,233,learning,1,1,1,2,0,
suanda,medcd,might,7,233,learning,2,1,3,3,1,
suanda,medcd,might,7,233,learning,2,1,4,4,1,
suanda,medcd,might,7,233,learning,3,1,8,8,1,
suanda,medcd,might,7,233,learning,3,1,7,7,1,
suanda,medcd,might,7,233,learning,4,1,6,6,1,
suanda,medcd,might,7,233,learning,4,1,5,5,1,
suanda,medcd,might,7,233,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,233,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,233,learning,6,2,3,3,1,1.0
suanda,medcd,might,7,233,learning,6,2,4,4,1,1.0
suanda,medcd,might,7,233,learning,7,2,5,5,1,1.0
suanda,medcd,might,7,233,learning,7,2,6,6,1,1.0
suanda,medcd,might,7,233,learning,8,2,8,8,1,1.0
suanda,medcd,might,7,233,learning,8,2,7,7,1,1.0
suanda,medcd,might,7,233,learning,9,3,3,3,1,1.0
suanda,medcd,might,7,233,learning,9,3,2,2,1,0.0
suanda,medcd,might,7,233,learning,10,3,1,1,1,0.0
suanda,medcd,might,7,233,learning,10,3,4,4,1,1.0
suanda,medcd,might,7,233,learning,11,3,8,8,1,1.0
suanda,medcd,might,7,233,learning,11,3,6,6,1,1.0
suanda,medcd,might,7,233,learning,12,3,7,7,1,1.0
suanda,medcd,might,7,233,learning,12,3,5,5,1,1.0
suanda,medcd,might,7,233,learning,13,4,1,1,1,1.0
suanda,medcd,might,7,233,learning,13,4,3,3,1,1.0
suanda,medcd,might,7,233,learning,14,4,4,4,1,1.0
suanda,medcd,might,7,233,learning,14,4,2,2,1,1.0
suanda,medcd,might,7,233,learning,15,4,6,6,1,1.0
suanda,medcd,might,7,233,learning,15,4,7,7,1,1.0
suanda,medcd,might,7,233,learning,16,4,8,8,1,1.0
suanda,medcd,might,7,233,learning,16,4,5,5,1,1.0
suanda,medcd,might,7,233,testing,1,1,1,1,1,1.0
suanda,medcd,might,7,233,testing,2,1,2,2,1,1.0
suanda,medcd,might,7,233,testing,3,1,3,3,1,1.0
suanda,medcd,might,7,233,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,233,testing,5,1,5,5,1,1.0
suanda,medcd,might,7,233,testing,6,1,6,6,1,1.0
suanda,medcd,might,7,233,testing,7,1,7,7,1,1.0
suanda,medcd,might,7,233,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,232,learning,1,1,2,1,0,
suanda,medcd,might,7,232,learning,1,1,1,2,0,
suanda,medcd,might,7,232,learning,2,1,3,4,0,
suanda,medcd,might,7,232,learning,2,1,4,3,0,
suanda,medcd,might,7,232,learning,3,1,8,8,1,
suanda,medcd,might,7,232,learning,3,1,7,7,1,
suanda,medcd,might,7,232,learning,4,1,6,6,1,
suanda,medcd,might,7,232,learning,4,1,5,5,1,
suanda,medcd,might,7,232,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,232,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,232,learning,6,2,3,4,0,0.0
suanda,medcd,might,7,232,learning,6,2,4,3,0,0.0
suanda,medcd,might,7,232,learning,7,2,5,5,1,1.0
suanda,medcd,might,7,232,learning,7,2,6,6,1,1.0
suanda,medcd,might,7,232,learning,8,2,8,8,1,1.0
suanda,medcd,might,7,232,learning,8,2,7,7,1,1.0
suanda,medcd,might,7,232,learning,9,3,3,2,0,0.0
suanda,medcd,might,7,232,learning,9,3,2,2,1,0.0
suanda,medcd,might,7,232,learning,10,3,1,1,1,0.0
suanda,medcd,might,7,232,learning,10,3,4,4,1,0.0
suanda,medcd,might,7,232,learning,11,3,8,8,1,1.0
suanda,medcd,might,7,232,learning,11,3,6,6,1,1.0
suanda,medcd,might,7,232,learning,12,3,7,7,1,1.0
suanda,medcd,might,7,232,learning,12,3,5,5,1,1.0
suanda,medcd,might,7,232,learning,13,4,1,1,1,1.0
suanda,medcd,might,7,232,learning,13,4,3,1,0,0.0
suanda,medcd,might,7,232,learning,14,4,4,4,1,1.0
suanda,medcd,might,7,232,learning,14,4,2,4,0,1.0
suanda,medcd,might,7,232,learning,15,4,6,6,1,1.0
suanda,medcd,might,7,232,learning,15,4,7,7,1,1.0
suanda,medcd,might,7,232,learning,16,4,8,8,1,1.0
suanda,medcd,might,7,232,learning,16,4,5,5,1,1.0
suanda,medcd,might,7,232,testing,1,1,1,5,0,1.0
suanda,medcd,might,7,232,testing,2,1,2,2,1,0.0
suanda,medcd,might,7,232,testing,3,1,3,7,0,0.0
suanda,medcd,might,7,232,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,232,testing,5,1,5,5,1,1.0
suanda,medcd,might,7,232,testing,6,1,6,6,1,1.0
suanda,medcd,might,7,232,testing,7,1,7,7,1,1.0
suanda,medcd,might,7,232,testing,8,1,8,8,1,1.0
suanda,medcd,might,9,231,learning,1,1,2,1,0,
suanda,medcd,might,9,231,learning,1,1,1,2,0,
suanda,medcd,might,9,231,learning,2,1,3,3,1,
suanda,medcd,might,9,231,learning,2,1,4,4,1,
suanda,medcd,might,9,231,learning,3,1,8,8,1,
suanda,medcd,might,9,231,learning,3,1,7,7,1,
suanda,medcd,might,9,231,learning,4,1,6,5,0,
suanda,medcd,might,9,231,learning,4,1,5,6,0,
suanda,medcd,might,9,231,learning,5,2,2,1,0,0.0
suanda,medcd,might,9,231,learning,5,2,1,2,0,0.0
suanda,medcd,might,9,231,learning,6,2,3,3,1,1.0
suanda,medcd,might,9,231,learning,6,2,4,4,1,1.0
suanda,medcd,might,9,231,learning,7,2,5,6,0,0.0
suanda,medcd,might,9,231,learning,7,2,6,5,0,0.0
suanda,medcd,might,9,231,learning,8,2,8,8,1,1.0
suanda,medcd,might,9,231,learning,8,2,7,7,1,1.0
suanda,medcd,might,9,231,learning,9,3,3,3,1,1.0
suanda,medcd,might,9,231,learning,9,3,2,3,0,0.0
suanda,medcd,might,9,231,learning,10,3,1,4,0,0.0
suanda,medcd,might,9,231,learning,10,3,4,4,1,1.0
suanda,medcd,might,9,231,learning,11,3,8,8,1,1.0
suanda,medcd,might,9,231,learning,11,3,6,6,1,0.0
suanda,medcd,might,9,231,learning,12,3,7,7,1,1.0
suanda,medcd,might,9,231,learning,12,3,5,7,0,0.0
suanda,medcd,might,9,231,learning,13,4,1,1,1,0.0
suanda,medcd,might,9,231,learning,13,4,3,3,1,1.0
suanda,medcd,might,9,231,learning,14,4,4,4,1,1.0
suanda,medcd,might,9,231,learning,14,4,2,4,0,0.0
suanda,medcd,might,9,231,learning,15,4,6,7,0,1.0
suanda,medcd,might,9,231,learning,15,4,7,7,1,1.0
suanda,medcd,might,9,231,learning,16,4,8,8,1,1.0
suanda,medcd,might,9,231,learning,16,4,5,8,0,0.0
suanda,medcd,might,9,231,testing,1,1,1,1,1,1.0
suanda,medcd,might,9,231,testing,2,1,2,6,0,0.0
suanda,medcd,might,9,231,testing,3,1,3,3,1,1.0
suanda,medcd,might,9,231,testing,4,1,4,4,1,1.0
suanda,medcd,might,9,231,testing,5,1,5,3,0,0.0
suanda,medcd,might,9,231,testing,6,1,6,6,1,0.0
suanda,medcd,might,9,231,testing,7,1,7,7,1,1.0
suanda,medcd,might,9,231,testing,8,1,8,8,1,1.0
suanda,medcd,might,8,230,learning,1,1,2,1,0,
suanda,medcd,might,8,230,learning,1,1,1,2,0,
suanda,medcd,might,8,230,learning,2,1,3,4,0,
suanda,medcd,might,8,230,learning,2,1,4,3,0,
suanda,medcd,might,8,230,learning,3,1,8,7,0,
suanda,medcd,might,8,230,learning,3,1,7,8,0,
suanda,medcd,might,8,230,learning,4,1,6,5,0,
suanda,medcd,might,8,230,learning,4,1,5,6,0,
suanda,medcd,might,8,230,learning,5,2,2,1,0,0.0
suanda,medcd,might,8,230,learning,5,2,1,2,0,0.0
suanda,medcd,might,8,230,learning,6,2,3,4,0,0.0
suanda,medcd,might,8,230,learning,6,2,4,3,0,0.0
suanda,medcd,might,8,230,learning,7,2,5,6,0,0.0
suanda,medcd,might,8,230,learning,7,2,6,5,0,0.0
suanda,medcd,might,8,230,learning,8,2,8,7,0,0.0
suanda,medcd,might,8,230,learning,8,2,7,8,0,0.0
suanda,medcd,might,8,230,learning,9,3,3,3,1,0.0
suanda,medcd,might,8,230,learning,9,3,2,2,1,0.0
suanda,medcd,might,8,230,learning,10,3,1,1,1,0.0
suanda,medcd,might,8,230,learning,10,3,4,1,0,0.0
suanda,medcd,might,8,230,learning,11,3,8,6,0,0.0
suanda,medcd,might,8,230,learning,11,3,6,6,1,0.0
suanda,medcd,might,8,230,learning,12,3,7,5,0,0.0
suanda,medcd,might,8,230,learning,12,3,5,7,0,0.0
suanda,medcd,might,8,230,learning,13,4,1,3,0,1.0
suanda,medcd,might,8,230,learning,13,4,3,3,1,1.0
suanda,medcd,might,8,230,learning,14,4,4,2,0,0.0
suanda,medcd,might,8,230,learning,14,4,2,2,1,1.0
suanda,medcd,might,8,230,learning,15,4,6,6,1,1.0
suanda,medcd,might,8,230,learning,15,4,7,6,0,0.0
suanda,medcd,might,8,230,learning,16,4,8,8,1,0.0
suanda,medcd,might,8,230,learning,16,4,5,5,1,0.0
suanda,medcd,might,8,230,testing,1,1,1,1,1,0.0
suanda,medcd,might,8,230,testing,2,1,2,2,1,1.0
suanda,medcd,might,8,230,testing,3,1,3,3,1,1.0
suanda,medcd,might,8,230,testing,4,1,4,5,0,0.0
suanda,medcd,might,8,230,testing,5,1,5,5,1,1.0
suanda,medcd,might,8,230,testing,6,1,6,6,1,1.0
suanda,medcd,might,8,230,testing,7,1,7,7,1,0.0
suanda,medcd,might,8,230,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,229,learning,1,1,2,1,0,
suanda,medcd,might,7,229,learning,1,1,1,2,0,
suanda,medcd,might,7,229,learning,2,1,3,3,1,
suanda,medcd,might,7,229,learning,2,1,4,4,1,
suanda,medcd,might,7,229,learning,3,1,8,8,1,
suanda,medcd,might,7,229,learning,3,1,7,7,1,
suanda,medcd,might,7,229,learning,4,1,6,6,1,
suanda,medcd,might,7,229,learning,4,1,5,5,1,
suanda,medcd,might,7,229,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,229,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,229,learning,6,2,3,3,1,1.0
suanda,medcd,might,7,229,learning,6,2,4,4,1,1.0
suanda,medcd,might,7,229,learning,7,2,5,5,1,1.0
suanda,medcd,might,7,229,learning,7,2,6,6,1,1.0
suanda,medcd,might,7,229,learning,8,2,8,8,1,1.0
suanda,medcd,might,7,229,learning,8,2,7,7,1,1.0
suanda,medcd,might,7,229,learning,9,3,3,3,1,1.0
suanda,medcd,might,7,229,learning,9,3,2,2,1,0.0
suanda,medcd,might,7,229,learning,10,3,1,4,0,0.0
suanda,medcd,might,7,229,learning,10,3,4,4,1,1.0
suanda,medcd,might,7,229,learning,11,3,8,8,1,1.0
suanda,medcd,might,7,229,learning,11,3,6,6,1,1.0
suanda,medcd,might,7,229,learning,12,3,7,7,1,1.0
suanda,medcd,might,7,229,learning,12,3,5,5,1,1.0
suanda,medcd,might,7,229,learning,13,4,1,3,0,0.0
suanda,medcd,might,7,229,learning,13,4,3,3,1,1.0
suanda,medcd,might,7,229,learning,14,4,4,4,1,1.0
suanda,medcd,might,7,229,learning,14,4,2,2,1,1.0
suanda,medcd,might,7,229,learning,15,4,6,6,1,1.0
suanda,medcd,might,7,229,learning,15,4,7,7,1,1.0
suanda,medcd,might,7,229,learning,16,4,8,8,1,1.0
suanda,medcd,might,7,229,learning,16,4,5,5,1,1.0
suanda,medcd,might,7,229,testing,1,1,1,7,0,0.0
suanda,medcd,might,7,229,testing,2,1,2,2,1,1.0
suanda,medcd,might,7,229,testing,3,1,3,3,1,1.0
suanda,medcd,might,7,229,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,229,testing,5,1,5,5,1,1.0
suanda,medcd,might,7,229,testing,6,1,6,6,1,1.0
suanda,medcd,might,7,229,testing,7,1,7,7,1,1.0
suanda,medcd,might,7,229,testing,8,1,8,8,1,1.0
suanda,medcd,might,5,228,learning,1,1,2,2,1,
suanda,medcd,might,5,228,learning,1,1,1,1,1,
suanda,medcd,might,5,228,learning,2,1,3,4,0,
suanda,medcd,might,5,228,learning,2,1,4,3,0,
suanda,medcd,might,5,228,learning,3,1,8,7,0,
suanda,medcd,might,5,228,learning,3,1,7,8,0,
suanda,medcd,might,5,228,learning,4,1,6,5,0,
suanda,medcd,might,5,228,learning,4,1,5,6,0,
suanda,medcd,might,5,228,learning,5,2,2,2,1,1.0
suanda,medcd,might,5,228,learning,5,2,1,1,1,1.0
suanda,medcd,might,5,228,learning,6,2,3,3,1,0.0
suanda,medcd,might,5,228,learning,6,2,4,3,0,0.0
suanda,medcd,might,5,228,learning,7,2,5,6,0,0.0
suanda,medcd,might,5,228,learning,7,2,6,5,0,0.0
suanda,medcd,might,5,228,learning,8,2,8,7,0,0.0
suanda,medcd,might,5,228,learning,8,2,7,8,0,0.0
suanda,medcd,might,5,228,learning,9,3,3,3,1,1.0
suanda,medcd,might,5,228,learning,9,3,2,2,1,1.0
suanda,medcd,might,5,228,learning,10,3,1,1,1,1.0
suanda,medcd,might,5,228,learning,10,3,4,4,1,0.0
suanda,medcd,might,5,228,learning,11,3,8,8,1,0.0
suanda,medcd,might,5,228,learning,11,3,6,6,1,0.0
suanda,medcd,might,5,228,learning,12,3,7,7,1,0.0
suanda,medcd,might,5,228,learning,12,3,5,7,0,0.0
suanda,medcd,might,5,228,learning,13,4,1,1,1,1.0
suanda,medcd,might,5,228,learning,13,4,3,3,1,1.0
suanda,medcd,might,5,228,learning,14,4,4,4,1,1.0
suanda,medcd,might,5,228,learning,14,4,2,2,1,1.0
suanda,medcd,might,5,228,learning,15,4,6,7,0,1.0
suanda,medcd,might,5,228,learning,15,4,7,6,0,1.0
suanda,medcd,might,5,228,learning,16,4,8,8,1,1.0
suanda,medcd,might,5,228,learning,16,4,5,5,1,0.0
suanda,medcd,might,5,228,testing,1,1,1,7,0,1.0
suanda,medcd,might,5,228,testing,2,1,2,2,1,1.0
suanda,medcd,might,5,228,testing,3,1,3,7,0,1.0
suanda,medcd,might,5,228,testing,4,1,4,4,1,1.0
suanda,medcd,might,5,228,testing,5,1,5,5,1,1.0
suanda,medcd,might,5,228,testing,6,1,6,6,1,0.0
suanda,medcd,might,5,228,testing,7,1,7,7,1,0.0
suanda,medcd,might,5,228,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,227,learning,1,1,2,1,0,
suanda,medcd,might,7,227,learning,1,1,1,2,0,
suanda,medcd,might,7,227,learning,2,1,3,4,0,
suanda,medcd,might,7,227,learning,2,1,4,3,0,
suanda,medcd,might,7,227,learning,3,1,8,7,0,
suanda,medcd,might,7,227,learning,3,1,7,8,0,
suanda,medcd,might,7,227,learning,4,1,6,5,0,
suanda,medcd,might,7,227,learning,4,1,5,6,0,
suanda,medcd,might,7,227,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,227,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,227,learning,6,2,3,4,0,0.0
suanda,medcd,might,7,227,learning,6,2,4,3,0,0.0
suanda,medcd,might,7,227,learning,7,2,5,6,0,0.0
suanda,medcd,might,7,227,learning,7,2,6,5,0,0.0
suanda,medcd,might,7,227,learning,8,2,8,7,0,0.0
suanda,medcd,might,7,227,learning,8,2,7,8,0,0.0
suanda,medcd,might,7,227,learning,9,3,3,2,0,0.0
suanda,medcd,might,7,227,learning,9,3,2,2,1,0.0
suanda,medcd,might,7,227,learning,10,3,1,1,1,0.0
suanda,medcd,might,7,227,learning,10,3,4,1,0,0.0
suanda,medcd,might,7,227,learning,11,3,8,8,1,0.0
suanda,medcd,might,7,227,learning,11,3,6,8,0,0.0
suanda,medcd,might,7,227,learning,12,3,7,7,1,0.0
suanda,medcd,might,7,227,learning,12,3,5,7,0,0.0
suanda,medcd,might,7,227,learning,13,4,1,3,0,1.0
suanda,medcd,might,7,227,learning,13,4,3,1,0,0.0
suanda,medcd,might,7,227,learning,14,4,4,4,1,0.0
suanda,medcd,might,7,227,learning,14,4,2,2,1,1.0
suanda,medcd,might,7,227,learning,15,4,6,7,0,0.0
suanda,medcd,might,7,227,learning,15,4,7,6,0,1.0
suanda,medcd,might,7,227,learning,16,4,8,5,0,1.0
suanda,medcd,might,7,227,learning,16,4,5,8,0,0.0
suanda,medcd,might,7,227,testing,1,1,1,1,1,0.0
suanda,medcd,might,7,227,testing,2,1,2,2,1,1.0
suanda,medcd,might,7,227,testing,3,1,3,7,0,0.0
suanda,medcd,might,7,227,testing,4,1,4,4,1,1.0
suanda,medcd,might,7,227,testing,5,1,5,5,1,0.0
suanda,medcd,might,7,227,testing,6,1,6,4,0,0.0
suanda,medcd,might,7,227,testing,7,1,7,7,1,0.0
suanda,medcd,might,7,227,testing,8,1,8,8,1,0.0
suanda,medcd,might,9,226,learning,1,1,2,2,1,
suanda,medcd,might,9,226,learning,1,1,1,1,1,
suanda,medcd,might,9,226,learning,2,1,3,3,1,
suanda,medcd,might,9,226,learning,2,1,4,4,1,
suanda,medcd,might,9,226,learning,3,1,8,7,0,
suanda,medcd,might,9,226,learning,3,1,7,8,0,
suanda,medcd,might,9,226,learning,4,1,6,6,1,
suanda,medcd,might,9,226,learning,4,1,5,5,1,
suanda,medcd,might,9,226,learning,5,2,2,2,1,1.0
suanda,medcd,might,9,226,learning,5,2,1,1,1,1.0
suanda,medcd,might,9,226,learning,6,2,3,3,1,1.0
suanda,medcd,might,9,226,learning,6,2,4,4,1,1.0
suanda,medcd,might,9,226,learning,7,2,5,5,1,1.0
suanda,medcd,might,9,226,learning,7,2,6,6,1,1.0
suanda,medcd,might,9,226,learning,8,2,8,7,0,0.0
suanda,medcd,might,9,226,learning,8,2,7,8,0,0.0
suanda,medcd,might,9,226,learning,9,3,3,3,1,1.0
suanda,medcd,might,9,226,learning,9,3,2,2,1,1.0
suanda,medcd,might,9,226,learning,10,3,1,1,1,1.0
suanda,medcd,might,9,226,learning,10,3,4,4,1,1.0
suanda,medcd,might,9,226,learning,11,3,8,6,0,0.0
suanda,medcd,might,9,226,learning,11,3,6,6,1,1.0
suanda,medcd,might,9,226,learning,12,3,7,5,0,0.0
suanda,medcd,might,9,226,learning,12,3,5,5,1,1.0
suanda,medcd,might,9,226,learning,13,4,1,1,1,1.0
suanda,medcd,might,9,226,learning,13,4,3,3,1,1.0
suanda,medcd,might,9,226,learning,14,4,4,4,1,1.0
suanda,medcd,might,9,226,learning,14,4,2,2,1,1.0
suanda,medcd,might,9,226,learning,15,4,6,6,1,1.0
suanda,medcd,might,9,226,learning,15,4,7,7,1,0.0
suanda,medcd,might,9,226,learning,16,4,8,8,1,0.0
suanda,medcd,might,9,226,learning,16,4,5,5,1,1.0
suanda,medcd,might,9,226,testing,1,1,1,1,1,1.0
suanda,medcd,might,9,226,testing,2,1,2,2,1,1.0
suanda,medcd,might,9,226,testing,3,1,3,3,1,1.0
suanda,medcd,might,9,226,testing,4,1,4,4,1,1.0
suanda,medcd,might,9,226,testing,5,1,5,5,1,1.0
suanda,medcd,might,9,226,testing,6,1,6,6,1,1.0
suanda,medcd,might,9,226,testing,7,1,7,7,1,1.0
suanda,medcd,might,9,226,testing,8,1,8,8,1,1.0
suanda,medcd,might,7,225,learning,1,1,2,1,0,
suanda,medcd,might,7,225,learning,1,1,1,2,0,
suanda,medcd,might,7,225,learning,2,1,3,4,0,
suanda,medcd,might,7,225,learning,2,1,4,3,0,
suanda,medcd,might,7,225,learning,3,1,8,8,1,
suanda,medcd,might,7,225,learning,3,1,7,7,1,
suanda,medcd,might,7,225,learning,4,1,6,5,0,
suanda,medcd,might,7,225,learning,4,1,5,6,0,
suanda,medcd,might,7,225,learning,5,2,2,1,0,0.0
suanda,medcd,might,7,225,learning,5,2,1,2,0,0.0
suanda,medcd,might,7,225,learning,6,2,3,4,0,0.0
suanda,medcd,might,7,225,learning,6,2,4,3,0,0.0
suanda,medcd,might,7,225,learning,7,2,5,6,0,0.0
suanda,medcd,might,7,225,learning,7,2,6,5,0,0.0
suanda,medcd,might,7,225,learning,8,2,8,8,1,1.0
suanda,medcd,might,7,225,learning,8,2,7,7,1,1.0
suanda,medcd,might,7,225,learning,9,3,3,2,0,0.0
suanda,medcd,might,7,225,learning,9,3,2,3,0,0.0
suanda,medcd,might,7,225,learning,10,3,1,4,0,0.0
suanda,medcd,might,7,225,learning,10,3,4,4,1,0.0
